userId	artist	artistId	rank
962	Led Zeppelin	1412	6
962	Frank Zappa	2624	7
962	Nick Drake	609	8
962	The Beatles	227	9
962	Yann Tiersen	1109	10
962	Françoise Hardy	10969	11
962	Bob Dylan	212	12
962	Radiohead	154	13
962	Muse	190	14
962	Nirvana	234	15
962	Iron Maiden	917	16
962	Metallica	707	17
962	Pearl Jam	614	18
962	The Cure	159	19
962	System of a Down	198	20
962	Nine Inch Nails	233	21
962	Black Eyed Peas	306	22
962	Daft Punk	56	23
962	Linkin Park	377	24
962	Coldplay	65	25
962	Blur	203	26
962	Arctic Monkeys	207	27
962	Placebo	173	28
962	The Killers	229	29
962	U2	511	30
962	Duran Duran	51	31
962	Michael Jackson	157	32
962	Madonna	67	33
962	Beyoncé	295	34
962	Lady Gaga	89	35
962	Christina Aguilera	292	36
962	Rihanna	288	37
962	Shakira	701	38
962	Katy Perry	300	39
962	Avril Lavigne	333	40
962	Taylor Swift	344	41
962	Miley Cyrus	461	42
962	Ke$ha	466	43
962	Amy Winehouse	903	44
962	Björk	1098	45
962	Kylie Minogue	55	46
962	P!nk	302	47
962	Paramore	498	48
962	All Time Low	687	49
962	Avenged Sevenfold	1672	50
1853	Radiohead	154	1
1853	Muse	190	2
1853	Nirvana	234	3
1853	Pink Floyd	163	4
1853	Led Zeppelin	1412	5
1853	Metallica	707	6
1853	The Beatles	227	7
1853	The Killers	229	8
1853	Coldplay	65	9
1853	Blur	203	10
1853	Arctic Monkeys	207	11
1853	Placebo	173	12
1853	System of a Down	198	13
1853	Nine Inch Nails	233	14
1853	Linkin Park	377	15
1853	My Chemical Romance	209	16
1853	Green Day	230	17
1853	Pearl Jam	614	18
1853	Iron Maiden	917	19
1853	Michael Jackson	157	20
1853	Madonna	67	21
1853	Lady Gaga	89	22
1853	Beyoncé	295	23
1853	Rihanna	288	24
1853	Shakira	701	25
1853	Christina Aguilera	292	26
1853	Britney Spears	289	27
1853	Katy Perry	300	28
1853	Avril Lavigne	333	29
1853	Taylor Swift	344	30
1853	Ke$ha	466	31
1853	Evanescence	378	32
1853	Paramore	498	33
1853	Avenged Sevenfold	1672	34
1853	Black Eyed Peas	306	35
1853	Daft Punk	56	36
1853	U2	511	37
1853	30 Seconds to Mars	486	38
1853	The Cure	159	39
1853	Depeche Mode	72	40
1853	Kylie Minogue	55	41
1853	Amy Winehouse	903	42
1853	Björk	1098	43
1853	P!nk	302	44
1853	All Time Low	687	45
1853	Glee Cast	679	46
1853	Duran Duran	51	47
1853	a-ha	187	48
1853	Kelly Clarkson	291	49
1853	Madonna	67	50
1597	The Beatles	227	1
1597	Muse	190	2
1597	U2	511	3
1597	Nirvana	234	4
1597	Michael Jackson	157	5
1597	Pearl Jam	614	6
1597	Iron Maiden	917	7
1597	Led Zeppelin	1412	8
1597	Metallica	707	9
1597	Pink Floyd	163	10
1597	Radiohead	154	11
1597	The Killers	229	12
1597	Coldplay	65	13
1597	Blur	203	14
1597	Arctic Monkeys	207	15
1597	Placebo	173	16
1597	System of a Down	198	17
1597	Nine Inch Nails	233	18
1597	Linkin Park	377	19
1597	My Chemical Romance	209	20
1597	Green Day	230	21
1597	The Cure	159	22
1597	Depeche Mode	72	23
1597	Lady Gaga	89	24
1597	Madonna	67	25
1597	Rihanna	288	26
1597	Beyoncé	295	27
1597	Shakira	701	28
1597	Christina Aguilera	292	29
1597	Katy Perry	300	30
1597	Avril Lavigne	333	31
1597	Taylor Swift	344	32
1597	Ke$ha	466	33
1597	Britney Spears	289	34
1597	Paramore	498	35
1597	Evanescence	378	36
1597	Glee Cast	679	37
1597	Miley Cyrus	461	38
1597	Kylie Minogue	55	39
1597	a-ha	187	40
1597	Björk	1098	41
1597	Daft Punk	56	42
1597	Black Eyed Peas	306	43
1597	P!nk	302	44
1597	Avenged Sevenfold	1672	45
1597	Kelly Clarkson	291	46
1597	All Time Low	687	47
1597	Ladytron	1062	48
1597	Emilie Autumn	5079	49
1597	Vanguart	3747	50
1877	Muse	190	1
1877	Radiohead	154	2
1877	Nirvana	234	3
1877	Pink Floyd	163	4
1877	Led Zeppelin	1412	5
1877	Metallica	707	6
1877	The Beatles	227	7
1877	AC/DC	706	8
1877	Iron Maiden	917	9
1877	Black Rebel Motorcycle Club	1510	10
1877	The Killers	229	11
1877	Arctic Monkeys	207	12
1877	System of a Down	198	13
1877	Linkin Park	377	14
1877	Daft Punk	56	15
1877	Nine Inch Nails	233	16
1877	Coldplay	65	17
1877	Blur	203	18
1877	Placebo	173	19
1877	Pearl Jam	614	20
1877	U2	511	21
1877	Michael Jackson	157	22
1877	Madonna	67	23
1877	Beyoncé	295	24
1877	Lady Gaga	89	25
1877	Shakira	701	26
1877	Christina Aguilera	292	27
1877	Britney Spears	289	28
1877	Rihanna	288	29
1877	Katy Perry	300	30
1877	Avril Lavigne	333	31
1877	Taylor Swift	344	32
1877	Miley Cyrus	461	33
1877	Ke$ha	466	34
1877	Kylie Minogue	55	35
1877	Björk	1098	36
1877	Evanescence	378	37
1877	Paramore	498	38
1877	Avenged Sevenfold	1672	39
1877	My Chemical Romance	209	40
1877	Green Day	230	41
1877	The Cure	159	42
1877	Depeche Mode	72	43
1877	Duran Duran	51	44
1877	a-ha	187	45
1877	Kelly Clarkson	291	46
1877	P!nk	302	47
1877	Black Eyed Peas	306	48
1877	Glee Cast	679	49
1877	All Time Low	687	50
1694	Jay-Z	1613	1
1694	Kanye West	331	2
1694	Drake	3317	3
1694	Nas	267	4
1694	2Pac	278	5
1694	Mos Def	271	6
1694	Trey Songz	3318	7
1694	The Black Keys	1976	8
1694	The Killers	229	9
1694	Benny Benassi	4024	10
1694	Jason Derülo	4562	11
1694	Sia	697	12
1694	Beyoncé	295	13
1694	Lady Gaga	89	14
1694	Rihanna	288	15
1694	Madonna	67	16
1694	Britney Spears	289	17
1694	Christina Aguilera	292	18
1694	Shakira	701	19
1694	Katy Perry	300	20
1694	Taylor Swift	344	21
1694	Paramore	498	22
1694	Evanescence	378	23
1694	Muse	190	24
1694	Pink Floyd	163	25
1694	U2	511	26
1694	Radiohead	154	27
1694	Ke$ha	466	28
1694	Coldplay	65	29
1694	Arctic Monkeys	207	30
1694	Placebo	173	31
1694	Nirvana	234	32
1694	Iron Maiden	917	33
1694	Led Zeppelin	1412	34
1694	Metallica	707	35
1694	Michael Jackson	157	36
1694	Pearl Jam	614	37
1694	a-ha	187	38
1694	Björk	1098	39
1694	System of a Down	198	40
1694	Daft Punk	56	41
1694	Nine Inch Nails	233	42
1694	Linkin Park	377	43
1694	Kelly Clarkson	291	44
1694	All Time Low	687	45
1694	P!nk	302	46
1694	Avenged Sevenfold	1672	47
1694	Black Eyed Peas	306	48
1694	My Chemical Romance	209	49
1694	Green Day	230	50
1191	Devo	1878	1
1191	The Chemical Brothers	1394	2
1191	Fatboy Slim	1397	3
1191	Weird Al Yankovic	1686	4
1191	Blondie	985	5
1191	Our Lady Peace	4432	6
1191	ZZ Top	2901	7
1191	AC/DC	706	8
1191	Neil Young	630	9
1191	P!nk	302	10
1191	Bon Jovi	951	11
1191	Prince	601	12
1191	Moby	70	13
1191	Leonard Cohen	1150	14
1191	Judas Priest	1358	15
1191	The Who	562	16
1191	The Prodigy	1099	17
1191	Jimi Hendrix	1639	18
1191	Aerosmith	2346	19
1191	Cher	340	20
1191	Blue October	1380	21
1191	Genesis	1413	22
1191	Jack Johnson	366	23
1191	Def Leppard	1810	24
1191	Creed	2352	25
1191	Enya	389	26
1191	Billy Joel	2444	27
1191	Madonna	67	28
1191	Pink Floyd	163	29
1191	Depeche Mode	72	30
1191	The Killers	229	31
1191	Avril Lavigne	333	32
1191	Britney Spears	289	33
1191	Lady Gaga	89	34
1191	Christina Aguilera	292	35
1191	Beyoncé	295	36
1191	U2	511	37
1191	Muse	190	38
1191	Radiohead	154	39
1191	Coldplay	65	40
1191	Nirvana	234	41
1191	Iron Maiden	917	42
1191	Led Zeppelin	1412	43
1191	Metallica	707	44
1191	Michael Jackson	157	45
1191	Pearl Jam	614	46
1191	a-ha	187	47
1191	Björk	1098	48
1191	Nine Inch Nails	233	49
1191	Linkin Park	377	50
1819	Justin Timberlake	329	1
1819	Chris Brown	327	2
1819	Ne-Yo	484	3
1819	T.I.	330	4
1819	Trey Songz	3318	5
1819	Nicki Minaj	1037	6
1819	Enrique Iglesias	161	7
1819	Usher	468	8
1819	JoJo	326	9
1819	Mariah Carey	257	10
1819	Backstreet Boys	455	11
1819	*NSYNC	459	12
1819	Spice Girls	2523	13
1819	Christina Aguilera	292	14
1819	Daddy Yankee	1433	15
1819	Jonas Brothers	321	16
1819	Alexz Johnson	1059	17
1819	Simple Plan	481	18
1819	Relient K	3078	19
1819	Stevie Wonder	1427	20
1819	Lady Gaga	89	21
1819	Beyoncé	295	22
1819	Rihanna	288	23
1819	Madonna	67	24
1819	Pink Floyd	163	25
1819	The Beatles	227	26
1819	Muse	190	27
1819	U2	511	28
1819	Radiohead	154	29
1819	Nirvana	234	30
1819	Led Zeppelin	1412	31
1819	Michael Jackson	157	32
1819	Pearl Jam	614	33
1819	Duran Duran	51	34
1819	Coldplay	65	35
1819	Arctic Monkeys	207	36
1819	Placebo	173	37
1819	The Killers	229	38
1819	Iron Maiden	917	39
1819	Metallica	707	40
1819	Depeche Mode	72	41
1819	Nine Inch Nails	233	42
1819	Daft Punk	56	43
1819	Linkin Park	377	44
1819	Kelly Clarkson	291	45
1819	Avril Lavigne	333	46
1819	Katy Perry	300	47
1819	Taylor Swift	344	48
1819	Evanescence	378	49
1819	My Chemical Romance	209	50
248	Lady Gaga	89	1
248	Rihanna	288	2
248	Katy Perry	300	3
248	Beyoncé	295	4
248	Britney Spears	289	5
248	Shakira	701	6
248	Madonna	67	7
248	Ke$ha	466	8
248	Christina Aguilera	292	9
248	Avril Lavigne	333	10
248	Pink Floyd	163	11
248	Muse	190	12
248	The Killers	229	13
248	Coldplay	65	14
248	Radiohead	154	15
248	Nirvana	234	16
248	Green Day	230	17
248	My Chemical Romance	209	18
248	Linkin Park	377	19
248	Metallica	707	20
248	Iron Maiden	917	21
248	Pearl Jam	614	22
248	Nine Inch Nails	233	23
248	Evanescence	378	24
248	Paramore	498	25
248	U2	511	26
248	Arctic Monkeys	207	27
248	Blur	203	28
248	Placebo	173	29
248	Michael Jackson	157	30
248	Led Zeppelin	1412	31
248	Depeche Mode	72	32
248	The Beatles	227	33
248	Duran Duran	51	34
248	Kylie Minogue	55	35
248	Amy Winehouse	903	36
248	System of a Down	198	37
248	Daft Punk	56	38
248	All Time Low	687	39
248	P!nk	302	40
248	Avenged Sevenfold	1672	41
248	The Cure	159	42
248	Glee Cast	679	43
248	Taylor Swift	344	44
248	Black Eyed Peas	306	45
248	a-ha	187	46
248	Björk	1098	47
248	Kelly Clarkson	291	48
248	Vanessa Hudgens	908	49
248	Timbaland	907	50
1846	The Beatles	227	1
1846	Queen	959	2
1846	Michael Jackson	157	3
1846	Paul McCartney	1414	4
1846	Lady Gaga	89	5
1846	Demi Lovato	681	6
1846	Katy Perry	300	7
1846	Glee Cast	679	8
1846	Journey	945	9
1846	Panic! At the Disco	1246	10
1846	Simon & Garfunkel	2265	11
1846	Andrew Lloyd Webber	2055	12
1846	The Rolling Stones	735	13
1846	Britney Spears	289	14
1846	Electric Light Orchestra	717	15
1846	Owl City	691	16
1846	Lily Allen	298	17
1846	Fall Out Boy	540	18
1846	Eminem	475	19
1846	My Chemical Romance	209	20
1846	Nirvana	234	21
1846	Backstreet Boys	455	22
1846	The Doors	868	23
1846	High School Musical	2801	24
1846	Carrie Underwood	1459	25
1846	Michael Bublé	2176	26
1846	JoJo	326	27
1846	Matchbox Twenty	3097	28
1846	The Beach Boys	1242	29
1846	James Horner	4920	30
1846	The Lonely Island	3712	31
1846	Bob Dylan	212	32
1846	U2	511	33
1846	Muse	190	34
1846	Pink Floyd	163	35
1846	Radiohead	154	36
1846	Coldplay	65	37
1846	Arctic Monkeys	207	38
1846	Placebo	173	39
1846	The Killers	229	40
1846	Iron Maiden	917	41
1846	Led Zeppelin	1412	42
1846	Metallica	707	43
1846	a-ha	187	44
1846	Björk	1098	45
1846	Nine Inch Nails	233	46
1846	Linkin Park	377	47
1846	Avenged Sevenfold	1672	48
1846	Green Day	230	49
1846	The Cure	159	50
280	Lady Gaga	89	1
280	Madonna	67	2
280	Beyoncé	295	3
280	Rihanna	288	4
280	Katy Perry	300	5
280	Florence + the Machine	689	6
280	The xx	703	7
280	Crystal Castles	757	8
280	La Roux	526	9
280	M.I.A.	2083	10
280	Yeah Yeah Yeahs	425	11
280	Scissor Sisters	167	12
280	Gossip	539	13
280	Hurts	1379	14
280	Hole	3739	15
280	Duffy	97	16
280	She & Him	437	17
280	Uffie	5149	18
280	Kanye West	331	19
280	The Kills	420	20
280	Björk	1098	21
280	Pink Floyd	163	22
280	Justice	1398	23
280	Marilyn Manson	7	24
280	The White Stripes	709	25
280	CocoRosie	3902	26
280	Goldfrapp	58	27
280	Depeche Mode	72	28
280	Radiohead	154	29
280	Muse	190	30
280	Nirvana	234	31
280	Iron Maiden	917	32
280	Led Zeppelin	1412	33
280	Metallica	707	34
280	Michael Jackson	157	35
280	Pearl Jam	614	36
280	Duran Duran	51	37
280	Coldplay	65	38
280	Arctic Monkeys	207	39
280	Placebo	173	40
280	The Killers	229	41
280	Amy Winehouse	903	42
280	Blur	203	43
280	System of a Down	198	44
280	Daft Punk	56	45
280	Nine Inch Nails	233	46
280	Linkin Park	377	47
280	Green Day	230	48
280	The Cure	159	49
280	Avenged Sevenfold	1672	50
1999	The Horrors	3767	1
1999	Los Hermanos	439	2
1999	Escape The Fate	1180	3
1999	Slipknot	1044	4
1999	Crystal Castles	757	5
1999	Placebo	173	6
1999	the GazettE	1910	7
1999	Beirut	196	8
1999	The Strokes	424	9
1999	BrokeNCYDE	1678	10
1999	Incubus	1116	11
1999	Nautilus Pompilius	1796	12
1999	Lacuna Coil	2014	13
1999	Apocalyptica	726	14
1999	Scorpions	176	15
1999	The Smiths	429	16
1999	DIR EN GREY	8	17
1999	System of a Down	198	18
1999	Phoenix	1106	19
1999	Trivium	2379	20
1999	of Montreal	629	21
1999	Chris Cornell	1985	22
1999	Marilyn Manson	7	23
1999	Epica	955	24
1999	A Perfect Circle	1118	25
1999	Theatre of Tragedy	3197	26
1999	植松伸夫	5605	27
1999	Radiohead	154	28
1999	Nirvana	234	29
1999	Metallica	707	30
1999	Led Zeppelin	1412	31
1999	Iron Maiden	917	32
1999	Pearl Jam	614	33
1999	Nine Inch Nails	233	34
1999	Muse	190	35
1999	Pink Floyd	163	36
1999	U2	511	37
1999	Arctic Monkeys	207	38
1999	The Killers	229	39
1999	The Beatles	227	40
1999	Placebo	173	41
1999	Depeche Mode	72	42
1999	The Cure	159	43
1999	Duran Duran	51	44
1999	Coldplay	65	45
1999	Blur	203	46
1999	Green Day	230	47
1999	My Chemical Romance	209	48
1999	Avenged Sevenfold	1672	49
1999	Linkin Park	377	50
187	Pink Floyd	163	1
187	David Bowie	599	2
187	Marillion	3264	3
187	Porcupine Tree	152	4
187	Kate Bush	3201	5
187	Simple Minds	993	6
187	Depeche Mode	72	7
187	The Beatles	227	8
187	Ultravox	1013	9
187	Duran Duran	51	10
187	The Human League	997	11
187	Tears for Fears	193	12
187	Japan	98	13
187	Electric Light Orchestra	717	14
187	Blackfield	186	15
187	Nik Kershaw	91	16
187	Steely Dan	3777	17
187	a-ha	187	18
187	Thomas Dolby	1891	19
187	The Stranglers	852	20
187	Sting	1795	21
187	Soft Cell	3768	22
187	Orchestral Manoeuvres in the Dark	998	23
187	Bryan Ferry	3920	24
187	Prince	601	25
187	Eagles	730	26
187	Supergrass	3469	27
187	David Gilmour	1425	28
187	Paul McCartney	1414	29
187	Radiohead	154	30
187	Muse	190	31
187	Coldplay	65	32
187	Blur	203	33
187	Arctic Monkeys	207	34
187	Placebo	173	35
187	The Killers	229	36
187	Nirvana	234	37
187	Led Zeppelin	1412	38
187	Metallica	707	39
187	Michael Jackson	157	40
187	Pearl Jam	614	41
187	Björk	1098	42
187	System of a Down	198	43
187	Daft Punk	56	44
187	Nine Inch Nails	233	45
187	Linkin Park	377	46
187	Green Day	230	47
187	My Chemical Romance	209	48
187	Avenged Sevenfold	1672	49
187	Iron Maiden	917	50
2034	Radiohead	154	1
2034	The National	416	2
2034	Interpol	225	3
2034	The Velvet Underground	863	4
2034	The Beatles	227	5
2034	Black Rebel Motorcycle Club	1510	6
2034	Kings of Leon	228	7
2034	The Killers	229	8
2034	Franz Ferdinand	1090	9
2034	Oasis	533	10
2034	MGMT	1400	11
2034	Metric	1632	12
2034	Death Cab for Cutie	217	13
2034	Florence + the Machine	689	14
2034	Beirut	196	15
2034	Little Joy	1766	16
2034	The Kooks	1048	17
2034	The Libertines	428	18
2034	Feist	2277	19
2034	Regina Spektor	3057	20
2034	Cat Power	1424	21
2034	Klaxons	432	22
2034	Mando Diao	2524	23
2034	The Clash	857	24
2034	Los Hermanos	439	25
2034	Chico Buarque	1755	26
2034	Madonna	67	27
2034	Lady Gaga	89	28
2034	Katy Perry	300	29
2034	Lily Allen	298	30
2034	Arctic Monkeys	207	31
2034	Placebo	173	32
2034	Muse	190	33
2034	Pink Floyd	163	34
2034	U2	511	35
2034	Nirvana	234	36
2034	Led Zeppelin	1412	37
2034	Metallica	707	38
2034	Iron Maiden	917	39
2034	Björk	1098	40
2034	Nine Inch Nails	233	41
2034	Daft Punk	56	42
2034	Linkin Park	377	43
2034	Coldplay	65	44
2034	Blur	203	45
2034	Duran Duran	51	46
2034	Michael Jackson	157	47
2034	Amy Winehouse	903	48
2034	Green Day	230	49
2034	The Cure	159	50
400	Lady Gaga	89	1
400	Katy Perry	300	2
400	Rihanna	288	3
400	Britney Spears	289	4
400	Beyoncé	295	5
400	Madonna	67	6
400	Shakira	701	7
400	Ke$ha	466	8
400	Pink	1052	9
400	Christina Aguilera	292	10
400	Demi Lovato	681	11
400	Selena Gomez	1453	12
400	Nicki Minaj	1037	13
400	Jessie J	1032	14
400	Kelly Clarkson	291	15
400	Avril Lavigne	333	16
400	Miley Cyrus	461	17
400	Taylor Swift	344	18
400	Paramore	498	19
400	Evanescence	378	20
400	The Killers	229	21
400	Muse	190	22
400	Coldplay	65	23
400	Radiohead	154	24
400	Nirvana	234	25
400	Pearl Jam	614	26
400	Iron Maiden	917	27
400	Metallica	707	28
400	Michael Jackson	157	29
400	Depeche Mode	72	30
400	The Beatles	227	31
400	U2	511	32
400	30 Seconds to Mars	486	33
400	Green Day	230	34
400	My Chemical Romance	209	35
400	Linkin Park	377	36
400	Nine Inch Nails	233	37
400	System of a Down	198	38
400	Avenged Sevenfold	1672	39
400	Placebo	173	40
400	Blur	203	41
400	Arctic Monkeys	207	42
400	The Cure	159	43
400	Pink Floyd	163	44
400	Led Zeppelin	1412	45
400	Daft Punk	56	46
400	Björk	1098	47
400	a-ha	187	48
400	All Time Low	687	49
400	Glee Cast	679	50
1199	The Beatles	227	1
1199	Pink Floyd	163	2
1199	Muse	190	3
1199	Radiohead	154	4
1199	Queen	959	5
1199	David Bowie	599	6
1199	Led Zeppelin	1412	7
1199	Elliott Smith	615	8
1199	Eric Clapton	728	9
1199	John Lennon	733	10
1199	Frank Zappa	2624	11
1199	Paul McCartney	1414	12
1199	Wilco	4079	13
1199	Spoon	434	14
1199	CAKE	202	15
1199	The New Pornographers	2424	16
1199	Ludwig van Beethoven	1130	17
1199	Electric Light Orchestra	717	18
1199	Ray Charles	572	19
1199	Tom Waits	197	20
1199	The Fratellis	1515	21
1199	They Might Be Giants	1901	22
1199	Billy Joel	2444	23
1199	Beethoven	16563	24
1199	The Cure	159	25
1199	Nirvana	234	26
1199	Pearl Jam	614	27
1199	Metallica	707	28
1199	Iron Maiden	917	29
1199	System of a Down	198	30
1199	Nine Inch Nails	233	31
1199	Linkin Park	377	32
1199	Avenged Sevenfold	1672	33
1199	Green Day	230	34
1199	My Chemical Romance	209	35
1199	Arctic Monkeys	207	36
1199	Placebo	173	37
1199	The Killers	229	38
1199	Duran Duran	51	39
1199	Blur	203	40
1199	Coldplay	65	41
1199	Michael Jackson	157	42
1199	Björk	1098	43
1199	Daft Punk	56	44
1199	Kelly Clarkson	291	45
1199	P!nk	302	46
1199	Black Eyed Peas	306	47
1199	Amy Winehouse	903	48
1199	U2	511	49
1199	Madonna	67	50
1439	Radiohead	154	1
1439	Florence + the Machine	689	2
1439	The Beatles	227	3
1439	Muse	190	4
1439	Nine Inch Nails	233	5
1439	Depeche Mode	72	6
1439	Pink Floyd	163	7
1439	Jeff Buckley	215	8
1439	Alanis Morissette	316	9
1439	The Cranberries	166	10
1439	Fiona Apple	3110	11
1439	Porcupine Tree	152	12
1439	A Perfect Circle	1118	13
1439	Avenged Sevenfold	1672	14
1439	Dave Matthews Band	1643	15
1439	The Killers	229	16
1439	Stone Sour	1145	17
1439	Coldplay	65	18
1439	Arctic Monkeys	207	19
1439	Placebo	173	20
1439	Iron Maiden	917	21
1439	Led Zeppelin	1412	22
1439	Metallica	707	23
1439	Pearl Jam	614	24
1439	Björk	1098	25
1439	System of a Down	198	26
1439	Daft Punk	56	27
1439	Linkin Park	377	28
1439	Green Day	230	29
1439	My Chemical Romance	209	30
1439	The Cure	159	31
1439	Evanescence	378	32
1439	Paramore	498	33
1439	All Time Low	687	34
1439	Shakira	701	35
1439	Lady Gaga	89	36
1439	Christina Aguilera	292	37
1439	Rihanna	288	38
1439	Katy Perry	300	39
1439	Taylor Swift	344	40
1439	Ke$ha	466	41
1439	Duran Duran	51	42
1439	Blur	203	43
1439	Michael Jackson	157	44
1439	Madonna	67	45
1439	Beyoncé	295	46
1439	Black Eyed Peas	306	47
1439	P!nk	302	48
1439	Kelly Clarkson	291	49
1439	Glee Cast	679	50
904	Coldplay	65	1
904	U2	511	2
904	John Williams	910	3
904	UNKLE	1787	4
904	Depeche Mode	72	5
904	Placebo	173	6
904	Alexandre Desplat	4923	7
904	Dido	71	8
904	IAMX	1075	9
904	Within Temptation	518	10
904	Paramore	498	11
904	Florence + the Machine	689	12
904	Nick Cave and the Bad Seeds	867	13
904	Schiller	1793	14
904	Beyoncé	295	15
904	Red Hot Chili Peppers	220	16
904	Linkin Park	377	17
904	P.O.D.	510	18
904	Audioslave	1873	19
904	Evanescence	378	20
904	Snow Patrol	1375	21
904	Adele	1934	22
904	Hurts	1379	23
904	Kerli	1034	24
904	The Offspring	1406	25
904	Armin van Buuren	968	26
904	R.E.M.	715	27
904	Metric	1632	28
904	Hoobastank	1874	29
904	Shinedown	1905	30
904	Eurythmics	1892	31
904	Muse	190	32
904	Pink Floyd	163	33
904	Radiohead	154	34
904	Ke$ha	466	35
904	Duran Duran	51	36
904	Blur	203	37
904	Arctic Monkeys	207	38
904	The Killers	229	39
904	Nirvana	234	40
904	Iron Maiden	917	41
904	Led Zeppelin	1412	42
904	Metallica	707	43
904	Michael Jackson	157	44
904	Pearl Jam	614	45
904	a-ha	187	46
904	Björk	1098	47
904	System of a Down	198	48
904	Nine Inch Nails	233	49
904	The Cure	159	50
1404	Radiohead	154	1
1404	Tom Waits	197	2
1404	Iron & Wine	602	3
1404	Bob Dylan	212	4
1404	The National	416	5
1404	Wilco	4079	6
1404	Arcade Fire	199	7
1404	The Black Keys	1976	8
1404	Animal Collective	440	9
1404	Grizzly Bear	3693	10
1404	Cat Power	1424	11
1404	Spoon	434	12
1404	Captain Beefheart & His Magic Band	2475	13
1404	Sufjan Stevens	622	14
1404	Feist	2277	15
1404	Nick Cave and the Bad Seeds	867	16
1404	Band of Horses	223	17
1404	The Velvet Underground	863	18
1404	Sonic Youth	1504	19
1404	The Flaming Lips	1958	20
1404	Elliott Smith	615	21
1404	Panda Bear	3691	22
1404	Leonard Cohen	1150	23
1404	The New Pornographers	2424	24
1404	The Decemberists	211	25
1404	Nick Drake	609	26
1404	Explosions in the Sky	632	27
1404	R.E.M.	715	28
1404	Pixies	859	29
1404	Howlin' Wolf	565	30
1404	Nirvana	234	31
1404	Pearl Jam	614	32
1404	Led Zeppelin	1412	33
1404	Metallica	707	34
1404	Pink Floyd	163	35
1404	The Beatles	227	36
1404	Muse	190	37
1404	U2	511	38
1404	Coldplay	65	39
1404	Blur	203	40
1404	Arctic Monkeys	207	41
1404	Placebo	173	42
1404	The Killers	229	43
1404	Amy Winehouse	903	44
1404	Michael Jackson	157	45
1404	Björk	1098	46
1404	Nine Inch Nails	233	47
1404	Daft Punk	56	48
1404	Linkin Park	377	49
1404	The Cure	159	50
1768	Lady Gaga	89	1
1768	Britney Spears	289	2
1768	Rihanna	288	3
1768	Ke$ha	466	4
1768	Christina Aguilera	292	5
1768	P!nk	302	6
1768	Madonna	67	7
1768	The Killers	229	8
1768	Black Eyed Peas	306	9
1768	Miley Cyrus	461	10
1768	David Guetta	328	11
1768	Katy Perry	300	12
1768	Beyoncé	295	13
1768	Paramore	498	14
1768	Muse	190	15
1768	Arctic Monkeys	207	16
1768	Evanescence	378	17
1768	Radiohead	154	18
1768	Coldplay	65	19
1768	Nirvana	234	20
1768	Metallica	707	21
1768	Green Day	230	22
1768	Linkin Park	377	23
1768	My Chemical Romance	209	24
1768	Iron Maiden	917	25
1768	Pearl Jam	614	26
1768	Nine Inch Nails	233	27
1768	Michael Jackson	157	28
1768	U2	511	29
1768	Shakira	701	30
1768	Blur	203	31
1768	Placebo	173	32
1768	Depeche Mode	72	33
1768	Amy Winehouse	903	34
1768	Taylor Swift	344	35
1768	Avril Lavigne	333	36
1768	The Beatles	227	37
1768	Pink Floyd	163	38
1768	Led Zeppelin	1412	39
1768	Duran Duran	51	40
1768	System of a Down	198	41
1768	Daft Punk	56	42
1768	Björk	1098	43
1768	All Time Low	687	44
1768	Avenged Sevenfold	1672	45
1768	Kelly Clarkson	291	46
