userId	title	bookId	rank
710	 The Alchemist 	113	27
710	 The Kite Runner 	112	28
710	 A Thousand Splendid Suns 	202	29
710	 The Road 	799	30
710	 The Grapes of Wrath 	804	31
710	 East of Eden 	573	32
710	 The Old Man and the Sea 	390	33
710	 For Whom the Bell Tolls 	358	34
710	 The Bell Jar 	451	36
710	 The Handmaid's Tale 	1240	37
710	 The Color Purple 	411	38
710	 Beloved 	979	39
710	 The Joy Luck Club 	855	40
710	 The God of Small Things 	1100	41
710	 Midnight's Children 	1582	42
710	 The Name of the Rose 	1626	43
710	 The Shadow of the Wind 	281	44
710	 The Time Traveler's Wife 	227	45
710	 The Help 	269	46
710	 The Secret Life of Bees 	102	47
710	 The Poisonwood Bible 	446	48
710	 The Immortal Life of Henrietta Lacks 	1285	49
710	 The Immortal Life of Henrietta Lacks 	1285	50
615	 The Girl with the Dragon Tattoo 	668	1
615	 The Silence of the Lambs 	207	2
615	 The Da Vinci Code 	278	3
615	 The Catcher in the Rye 	3	4
615	 The Shining 	382	5
615	 The Hunger Games 	331	6
615	 The Lovely Bones 	353	7
615	 The Road 	799	8
615	 The Book Thief 	266	9
615	 The Hitchhiker's Guide to the Galaxy 	1736	10
615	 The Picture of Dorian Gray 	5	11
615	 The Great Gats	6	12
615	 The Handmaid's Tale 	1240	13
615	 The Lord of the Rings 	50	14
615	 The Hobbit 	19	15
615	 The Chronicles of Narnia 	254	16
615	 The Secret History 	1988	17
615	 The Bell Jar 	451	18
615	 The Road to Serfdom 	2570	19
615	 The Stranger 	117	20
615	 The Old Man and the Sea 	390	22
615	 The Picture of Dorian Gray 	5	23
615	 The Adventures of Sherlock Holmes 	158	24
615	 The Hound of the Baskervilles 	1880	25
615	 The War of the Worlds 	783	26
615	 The Time Machine 	673	27
615	 The Invisible Man 	40	28
615	 The Island of Dr. Moreau 	1765	29
615	 The Martian Chronicles 	521	30
615	 Fahrenheit 451 	73	31
615	 1984 	705	32
615	 Animal Farm 	187	33
615	 Brave New World 	7	34
615	 To Kill a Mockingbird 	305	35
615	 One Hundred Years of Solitude 	320	36
615	 Love in the Time of Cholera 	318	37
615	 The Alchemist 	113	38
615	 The Catcher in the Rye 	3	39
615	 The Grapes of Wrath 	804	40
615	 Of Mice and Men 	77	41
615	 East of Eden 	573	42
615	 The Sound and the Fury 	1257	43
615	 As I Lay Dying 	1321	44
615	 The Maltese Falcon 	2244	45
615	 The Big Sleep 	1210	46
615	 The Long Good	1869	47
615	 Double Indemnity 	1803	49
1392	 1984 	705	1
1392	 Slaughterhouse-Five 	160	2
1392	 The Road 	799	3
1392	 One Hundred Years of Solitude 	320	4
1392	 The Brothers Karamazov 	522	5
1392	 Crime and Punishment 	44	6
1392	 The Great Gats	6	7
1392	 To Kill a Mockingbird 	305	8
1392	 The Bell Jar 	451	9
1392	 The Picture of Dorian Gray 	5	10
1392	 The Old Man and the Sea 	390	12
1392	 The Hitchhiker's Guide to the Galaxy 	1736	13
1392	 The Martian 	521	14
1392	 The Handmaid's Tale 	1240	15
1392	 The Catch-22 	507	16
1392	 The Fountainhead 	203	17
1392	 Atlas Shrugged 	206	18
1392	 The Lord of the Rings 	50	19
1392	 The Hobbit 	19	20
1392	 The Chronicles of Narnia 	254	21
1392	 The Hitchhiker's Guide to the Galaxy 	1736	22
1392	 The Martian 	521	23
1392	 The Handmaid's Tale 	1240	24
1392	 The Catch-22 	507	25
1392	 The Fountainhead 	203	26
1392	 Atlas Shrugged 	206	27
1392	 The Lord of the Rings 	50	28
1392	 The Hobbit 	19	29
1392	 The Chronicles of Narnia 	254	30
1392	 The Wind-Up Bird Chronicle 	665	31
1392	 Kafka on the Shore 	856	32
1392	 The Name of the Wind 	384	33
1392	 The Wise Man's Fear 	2195	34
1392	 The Girl with the Dragon Tattoo 	668	35
1392	 The Girl Who Played with Fire 	395	36
1392	 The Girl Who Kicked the Hornet's Nest 	299	37
1392	 The Hunger Games 	331	38
1392	 Catching Fire 	211	39
1392	 Mockingjay 	402	40
1392	 The Da Vinci Code 	278	41
1392	 Angels and Demons 	96	42
1392	 Inferno 	614	43
1392	 The Alchemist 	113	44
1392	 The Name of the Rose 	1626	45
1392	 The Shadow of the Wind 	281	46
1392	 The Angel's Game 	2497	47
1392	 The Prisoner of Heaven 	1403	48
1392	 The Martian 	521	49
380	 The Hunger Games 	331	1
380	 To Kill a Mockingbird 	305	2
380	 1984 	705	3
380	 The Catcher in the Rye 	3	4
380	 The Hobbit 	19	5
380	 The Lord of the Rings 	50	6
380	 The Chronicles of Narnia 	254	7
380	 The Da Vinci Code 	278	9
380	 The Girl with the Dragon Tattoo 	668	10
380	 The Help 	269	11
380	 The Book Thief 	266	13
380	 The Kite Runner 	112	14
380	 The Alchemist 	113	15
380	 The Picture of Dorian Gray 	5	16
380	 The Road 	799	17
380	 The Giver 	42	18
380	 The Maze Runner 	14	19
380	 The Outsiders 	38	20
380	 The Secret Life of Bees 	102	21
380	 The Lovely Bones 	353	22
380	 The Perks of Being a Wallflower 	171	23
380	 The Curious Incident of the Dog in the Night-Time 	463	24
380	 The Girl on the Train 	668	25
380	 The Help 	269	26
380	 The Book Thief 	266	28
380	 The Kite Runner 	112	29
380	 The Alchemist 	113	30
380	 The Picture of Dorian Gray 	5	31
380	 The Road 	799	32
380	 The Giver 	42	33
380	 The Maze Runner 	14	34
380	 The Outsiders 	38	35
380	 The Secret Life of Bees 	102	36
380	 The Lovely Bones 	353	37
380	 The Perks of Being a Wallflower 	171	38
380	 The Curious Incident of the Dog in the Night-Time 	463	39
380	 The Girl on the Train 	668	40
380	 The Help 	269	41
380	 The Book Thief 	266	43
380	 The Kite Runner 	112	44
380	 The Alchemist 	113	45
380	 The Picture of Dorian Gray 	5	46
380	 The Road 	799	47
380	 The Giver 	42	48
380	 The Maze Runner 	14	49
380	 The Outsiders 	38	50
226	 Perfect 	510	2
226	 Wicked 	348	3
226	 Out of Oz 	1610	4
226	 The Replacement 	2469	5
226	 The Maze Runner 	14	6
226	 Catching Fire 	211	7
226	 Mockingjay 	402	8
226	 Divergent 	2354	9
226	 Looking for Alaska 	373	13
226	 Paper Towns 	464	14
226	 An Abundance of Katherines 	811	15
226	 The Perks of Being a Wallflower 	171	16
226	 Thirteen Reasons Why 	307	17
226	 The Lovely Bones 	353	18
226	 The Book Thief 	266	19
226	 The Giver 	42	20
226	 The Hunger Games Trilogy Boxset 	964	21
226	 The Bane Chronicles 	1160	25
226	 The Lunar Chronicles Boxed Set 	601	28
226	 The Maze Runner Series Boxed Set 	14	30
226	 The Darkest Minds Boxed Set 	311	32
226	 The Maze Runner Files 	14	39
226	 The Kill Order 	764	40
226	 The Scorch Trials 	1588	41
226	 The Death Cure 	1970	42
226	 The Eye of Minds 	2428	43
226	 The Rule of Thoughts 	945	44
226	 The Game of Lives 	2467	45
226	 The Chemical Heart 	2310	48
226	 The Sky is Everywhere 	2227	49
800	 The Alchemist 	113	1
800	 Veronika Decides to Die 	758	2
800	 Inferno 	614	3
800	 Angels and Demons 	96	5
800	 The Lost Symbol 	111	6
800	 The Lost Symbol 	111	7
800	 The Lost Symbol 	111	8
800	 The Lost Symbol 	111	9
800	 The Lost Symbol 	111	10
800	 The Lost Symbol 	111	11
800	 The Lost Symbol 	111	12
800	 The Lost Symbol 	111	13
800	 The Lost Symbol 	111	14
800	 The Lost Symbol 	111	15
800	 The Lost Symbol 	111	16
800	 The Lost Symbol 	111	17
800	 The Lost Symbol 	111	18
800	 The Lost Symbol 	111	19
800	 The Lost Symbol 	111	20
800	 The Lost Symbol 	111	21
800	 The Lost Symbol 	111	22
800	 The Lost Symbol 	111	23
800	 The Lost Symbol 	111	24
800	 The Lost Symbol 	111	25
800	 The Lost Symbol 	111	26
800	 The Lost Symbol 	111	27
800	 The Lost Symbol 	111	28
800	 The Lost Symbol 	111	29
800	 The Lost Symbol 	111	30
800	 The Lost Symbol 	111	31
800	 The Lost Symbol 	111	32
800	 The Lost Symbol 	111	33
800	 The Lost Symbol 	111	34
800	 The Lost Symbol 	111	35
800	 The Lost Symbol 	111	36
800	 The Lost Symbol 	111	37
800	 The Lost Symbol 	111	38
800	 The Lost Symbol 	111	39
800	 The Lost Symbol 	111	40
800	 The Lost Symbol 	111	41
800	 The Lost Symbol 	111	42
800	 The Lost Symbol 	111	43
800	 The Lost Symbol 	111	44
800	 The Lost Symbol 	111	45
800	 The Lost Symbol 	111	46
800	 The Lost Symbol 	111	47
800	 The Lost Symbol 	111	48
800	 The Lost Symbol 	111	49
800	 The Lost Symbol 	111	50
800	 The Little Princess 	369	8
800	 The Giving Tree 	734	9
800	 The Chronicles of Narnia 	254	10
800	 The Hobbit 	19	11
800	 The Lord of the Rings 	50	12
800	 The Hunger Games 	331	13
800	 Divergent 	2354	14
800	 The Secret Garden 	294	16
800	 The Wind in the Willows 	508	17
800	 The Catcher in the Rye 	3	18
800	 To Kill a Mockingbird 	305	19
800	 The Great Gats	6	20
800	 Pride and Prejudice 	61	21
800	 Sense and Sensibility 	501	22
800	 Wuthering Heights 	248	24
800	 The Picture of Dorian Gray 	5	25
800	 The Importance of Being Earnest 	833	26
800	 Les Miserables 	267	27
800	 The Count of Monte Cristo 	250	28
800	 Crime and Punishment 	44	29
800	 War and Peace 	1128	30
800	 Anna Karenina 	159	31
800	 One Hundred Years of Solitude 	320	32
800	 Love in the Time of Cholera 	318	33
800	 The Name of the Rose 	1626	34
800	 The Girl with the Dragon Tattoo 	668	35
800	 The Girl Who Played with Fire 	395	36
800	 The Girl Who Kicked the Hornets' Nest 	299	37
800	 The Shining 	382	38
800	 Carrie 	49	39
800	 The Stand 	54	40
800	 The Silence of the Lambs 	207	41
800	 Red Dragon 	583	42
800	 Hannibal 	795	43
800	 The Da Vinci Code (graphic novel) 	278	44
800	 The Little Prince (graphic novel) 	369	45
800	 Germinal (graphic novel) 	1841	46
800	 The Old Man and the Sea (graphic novel) 	390	47
800	 Nineteen Eighty-Four (graphic novel) 	288	48
800	 The Secret (graphic novel) 	257	49
487	 The Shining 	382	1
487	 Twilight 	2060	2
487	 The Hunger Games 	331	4
487	 The Girl with the Dragon Tattoo 	668	5
487	 The Da Vinci Code 	278	6
487	 The Catcher in the Rye 	3	7
487	 The Great Gats	6	8
487	 To Kill a Mockingbird 	305	9
487	 1984 	705	10
487	 The Hobbit 	19	11
487	 The Lord of the Rings 	50	12
487	 The Chronicles of Narnia 	254	13
487	 The Hitchhiker's Guide to the Galaxy 	1736	14
487	 The Stand 	54	15
487	 The Silence of the Lambs 	207	16
487	 The Exorcist 	1761	17
487	 The Godfather 	237	18
487	 The Bourne Identity 	909	19
487	 The Andromeda Strain 	1463	20
487	 The Martian 	521	21
487	 The Road 	799	22
487	 The Book Thief 	266	23
487	 The Help 	269	24
487	 The Kite Runner 	112	25
487	 The Alchemist 	113	26
487	 The Secret Life of Bees 	102	27
487	 The Lovely Bones 	353	28
487	 The Time Traveler's Wife 	227	29
487	 The Curious Incident of the Dog in the Night-Time 	463	30
487	 The Perks of Being a Wallflower 	171	31
487	 The Maze Runner 	14	32
487	 The Hunger Games: Catching Fire 	331	33
487	 The Hunger Games: Mockingjay 	331	34
487	 The Giver Quartet 	42	35
487	 The Dark Tower V: Wolves of the Calla 	2377	36
487	 The Dark Tower VI: Song of Susannah 	2377	37
487	 The Dark Tower VII: The Dark Tower 	2377	38
487	 The Talisman 	1445	39
487	 The Green Mile 	1414	40
487	 The Dead Zone 	448	42
487	 The Tommyknockers 	1549	43
487	 The Outsider 	38	44
487	 The Silent Patient 	567	46
487	 The Nightingale 	894	47
487	 The Testaments 	2469	49
487	 The Dutch House 	2606	50
843	 1984 	705	1
843	 Brave New World 	7	2
843	 The Catcher in the Rye 	3	3
843	 To Kill a Mockingbird 	305	4
843	 One Hundred Years of Solitude 	320	5
843	 The Great Gats	6	6
843	 The Lord of the Rings 	50	7
843	 The Hobbit 	19	8
843	 Animal Farm 	187	9
843	 The Hitchhiker's Guide to the Galaxy 	1736	10
843	 Slaughterhouse-Five 	160	11
843	 The Picture of Dorian Gray 	5	12
843	 The Stranger 	117	13
843	 The Road 	799	14
843	 The Bell Jar 	451	15
843	 The Handmaid's Tale 	1240	16
843	 The Stand 	54	17
843	 The Shining 	382	18
843	 The Dark Tower series 	121	19
843	 The Martian 	521	20
843	 The Hunger Games 	331	21
843	 Ender's Game 	515	23
843	 The Name of the Wind 	384	24
843	 The Wise Man's Fear 	2195	25
843	 The Chronicles of Narnia 	254	26
843	 The Silmarillion 	25	27
843	 The Book Thief 	266	28
843	 The Giver 	42	29
843	 The Maze Runner 	14	30
843	 The Girl with the Dragon Tattoo 	668	31
843	 The Girl Who Played with Fire 	395	32
843	 The Girl Who Kicked the Hornet's Nest 	299	33
843	 The Da Vinci Code 	278	34
843	 Angels and Demons 	96	35
843	 Inferno 	614	36
843	 The Bourne Identity 	909	37
843	 The Bourne Supremacy 	2413	38
843	 The Bourne Ultimatum 	1201	39
843	 The Girl on the Train 	668	40
843	 Gone Girl 	2483	41
843	 The Silence of the Lambs 	207	42
843	 Red Dragon 	583	43
843	 Hannibal 	795	44
843	 The Godfather 	237	45
843	 The Godfather Returns 	237	46
843	 The Godfather's Revenge 	237	47
843	 The Godfather's Legacy 	237	48
843	 The Stand-In 	54	49
843	 The Nightingale 	894	50
132	 Pride and Prejudice 	61	1
132	 Jane Eyre 	65	2
132	 Wuthering Heights 	248	3
132	 The Catcher in the Rye 	3	4
132	 1984 	705	5
132	 Brave New World 	7	6
132	 The Great Gats	6	7
132	 The Picture of Dorian Gray 	5	8
132	 The Adventures of Huckleberry Finn 	249	9
132	 The Adventures of Tom Sawyer 	169	10
132	 Little Women 	337	11
132	 The Scarlet Letter 	45	12
132	 The Grapes of Wrath 	804	13
132	 Of Mice and Men 	77	14
132	 The Old Man and the Sea 	390	15
132	 A Farewell to Arms 	876	16
132	 The Sound and the Fury 	1257	18
132	 As I Lay Dying 	1321	19
132	 The Lord of the Rings 	50	20
132	 The Hobbit 	19	21
132	 The Chronicles of Narnia 	254	22
132	 The Hitchhiker's Guide to the Galaxy 	1736	23
132	 The Da Vinci Code 	278	24
132	 Angels and Demons 	96	25
132	 The Girl with the Dragon Tattoo 	668	26
132	 The Hunger Games 	331	27
132	 Catching Fire 	211	28
132	 Mockingjay 	402	29
132	 The Help 	269	30
132	 The Secret Life of Bees 	102	31
132	 The Color Purple 	411	32
132	 The Joy Luck Club 	855	33
132	 The Poisonwood Bible 	446	34
132	 The Time Traveler's Wife 	227	35
132	 The Lovely Bones 	353	36
132	 The Book Thief 	266	37
132	 The Alchemist 	113	38
132	 One Hundred Years of Solitude 	320	39
132	 Love in the Time of Cholera 	318	40
132	 The Name of the Rose 	1626	41
132	 The Shadow of the Wind 	281	42
132	 The Pillars of the Earth 	895	43
132	 The Girl on the Train 	668	44
132	 Gone Girl 	2483	45
132	 The Martian 	521	46
132	 The Handmaid's Tale 	1240	48
132	 The Testaments 	2469	49
132	 The Nightingale 	894	50
240	 To Kill a Mockingbird 	305	1
240	 1984 	705	2
240	 The Catcher in the Rye 	3	3
240	 Pride and Prejudice 	61	4
240	 The Hobbit 	19	5
240	 The Lord of the Rings 	50	6
240	 The Hitchhiker's Guide to the Galaxy 	1736	7
240	 The Girl with the Dragon Tattoo 	668	8
240	 The Hunger Games 	331	9
240	 The Da Vinci Code 	278	10
240	 The Alchemist 	113	11
240	 The Picture of Dorian Gray 	5	12
240	 The Adventures of Sherlock Holmes 	158	13
240	 The Road 	799	14
240	 The Name of the Wind 	384	15
240	 The Stand 	54	16
240	 The Shining 	382	17
240	 The Silence of the Lambs 	207	18
240	 The Martian 	521	19
240	 The Time Traveler's Wife 	227	20
240	 The Handmaid's Tale 	1240	21
240	 The Bell Jar 	451	22
240	 The Sound and the Fury 	1257	24
240	 The Grapes of Wrath 	804	25
240	 The Adventures of Huckleberry Finn 	249	26
240	 The Count of Monte Cristo 	250	27
240	 The Three Musketeers 	221	28
240	 The Picture of Dorian Gray 	5	29
240	 The Importance of Being Earnest 	833	30
240	 The Stranger 	117	31
240	 Crime and Punishment 	44	32
240	 The Idiot 	760	33
240	 The Brothers Karamazov 	522	34
240	 One Hundred Years of Solitude 	320	35
240	 Love in the Time of Cholera 	318	36
240	 The God of Small Things 	1100	37
240	 The Kite Runner 	112	38
240	 A Thousand Splendid Suns 	202	39
240	 The Joy Luck Club 	855	40
240	 The Color Purple 	411	41
240	 Beloved 	979	42
240	 The Handmaid's Tale 	1240	43
240	 Brave New World 	7	44
240	 Fahrenheit 451 	73	45
240	 Slaughterhouse-Five 	160	46
240	 Cat's Cradle 	523	47
240	 The Sirens of Titan 	1272	48
233	 The Lord of the Rings 	50	1
233	 The Hunger Games 	331	2
233	 The Chronicles of Narnia 	254	3
233	 The Maze Runner 	14	4
233	 Divergent 	2354	5
233	 Percy Jackson and the Olympians 	637	6
233	 The Girl with the Dragon Tattoo 	668	7
233	 The Hitchhiker's Guide to the Galaxy 	1736	8
233	 The Hobbit 	19	9
233	 The Catcher in the Rye 	3	10
233	 To Kill a Mockingbird 	305	11
233	 The Great Gats	6	12
233	 1984 	705	13
233	 Animal Farm 	187	14
233	 Brave New World 	7	15
233	 Fahrenheit 451 	73	16
233	 The Book Thief 	266	17
233	 The Giver 	42	19
233	 The Outsiders 	38	20
233	 The Perks of Being a Wallflower 	171	21
233	 The Secret Life of Bees 	102	22
233	 The Help 	269	23
233	 The Kite Runner 	112	24
233	 A Thousand Splendid Suns 	202	25
233	 The Alchemist 	113	26
233	 The Picture of Dorian Gray 	5	27
233	 The Count of Monte Cristo 	250	28
233	 Les Misérables 	267	29
233	 The Adventures of Sherlock Holmes 	158	30
233	 The Hound of the Baskervilles 	1880	31
233	 The Time Machine 	673	32
233	 The War of the Worlds 	783	33
233	 The Invisible Man 	40	34
233	 The Island of Dr. Moreau 	1765	35
233	 The Strange Case of Dr. Jekyll and Mr. Hyde 	43	36
233	 Treasure Island 	167	37
233	 The Adventures of Tom Sawyer 	169	38
233	 The Adventures of Huckleberry Finn 	249	39
233	 The Call of the Wild 	326	40
233	 White Fang 	252	41
233	 The Old Man and the Sea 	390	42
233	 For Whom the Bell Tolls 	358	43
233	 The Catcher in the Rye 	3	45
233	 The Bell Jar 	451	46
233	 One Hundred Years of Solitude 	320	47
233	 One Hundred Years of Solitude 	320	48
233	 One Hundred Years of Solitude 	320	49
233	 One Hundred Years of Solitude 	320	50
1352	 The Mortal Instruments series 	179	1
1352	 The Hunger Games series 	331	3
1352	 The Maze Runner series 	14	4
1352	 The Selection series 	2696	5
1352	 The Lunar Chronicles series 	601	6
1352	 The Twilight Saga series 	10	8
1352	 The Harry Potter series 	8	9
1352	 The Percy Jackson and the Olympians series 	637	10
1352	 The Heroes of Olympus series 	2388	11
1352	 The Kane Chronicles series 	1160	12
1352	 The Chronicles of Narnia series 	254	13
1352	 The Lord of the Rings series 	50	14
1352	 The Hobbit 	19	15
1352	 The Giver 	42	16
1352	 The Book Thief 	266	17
1352	 The Girl on the Train 	668	18
1352	 The Da Vinci Code 	278	19
1352	 The Catcher in the Rye 	3	20
1352	 The Great Gats	6	21
1352	 To Kill a Mockingbird 	305	22
1352	 1984 	705	23
1352	 Animal Farm 	187	24
1352	 Brave New World 	7	25
1352	 Fahrenheit 451 	73	26
1352	 The Handmaid's Tale 	1240	27
1352	 The Hitchhiker's Guide to the Galaxy 	1736	28
1352	 The Alchemist 	113	29
1352	 The Picture of Dorian Gray 	5	30
1352	 The Count of Monte Cristo 	250	31
1352	 Les Misérables 	267	32
1352	 Pride and Prejudice 	61	33
1352	 Sense and Sensibility 	501	34
1352	 Persuasion 	557	36
1352	 Northanger Abbey 	555	37
1352	 Wuthering Heights 	248	38
1352	 Jane Eyre 	65	39
1352	 The Adventures of Sherlock Holmes 	158	40
1352	 The Hound of the Baskervilles 	1880	41
1352	 The Picture of Dorian Gray 	5	42
1352	 The Importance of Being Earnest 	833	43
1352	 The Strange Case of Dr. Jekyll and Mr. Hyde 	43	44
1352	 The War of the Worlds 	783	45
1352	 The Time Machine 	673	46
1352	 The Invisible Man 	40	47
1352	 The Island of Dr. Moreau 	1765	48
1352	 The Call of the Wild 	326	49
1352	 White Fang 	252	50
614	 American Gods 	143	1
614	 The Shadowhunter Chronicles 	1160	2
614	 Interview with the Vampire 	314	3
614	 Pale Fire 	2622	4
614	 The Shining 	382	5
614	 The Catcher in the Rye 	3	6
614	 The Dresden Files 	893	7
614	 The Dark Tower series 	121	8
614	 The Picture of Dorian Gray 	5	9
614	 The Hunger Games 	331	10
614	 The Lord of the Rings 	50	11
614	 The Chronicles of Narnia 	254	12
614	 The Hitchhiker's Guide to the Galaxy 	1736	13
614	 The Girl with the Dragon Tattoo 	668	14
614	 The Da Vinci Code 	278	15
614	 The Name of the Wind 	384	16
614	 The Wheel of Time series 	525	17
614	 The Hobbit 	19	18
614	 The Magicians 	1421	19
614	 The Stand 	54	20
614	 The Bell Jar 	451	21
614	 The Dark-Hunter series 	1083	22
614	 The Mortal Instruments series 	179	23
614	 The Inferno 	614	24
614	 The Odyssey 	94	25
614	 The Divine Comedy 	1107	26
614	 The Iliad 	1032	27
614	 The Canterbury Tales 	341	28
614	 The Tempest 	334	29
614	 The Tempest 	334	30
614	 The Tempest 	334	31
614	 The Tempest 	334	32
614	 The Tempest 	334	33
614	 The Tempest 	334	34
614	 The Tempest 	334	35
614	 The Tempest 	334	36
614	 The Tempest 	334	37
614	 The Tempest 	334	38
