userId	title	movieId	rank
200	Captain America: Civil War (2016)	122920	25
200	Thor (2011)	86332	26
200	Thor: The Dark World (2013)	106072	27
200	Thor: Ragnarok (2017)	122916	28
200	The Incredible Hulk (2008)	60040	29
200	The Avengers: Age of Ultron (2015)	122892	30
200	Guardians of the Galaxy (2014)	112852	31
200	Guardians of the Galaxy Vol. 2 (2017)	122918	32
200	Ant-Man (2015)	122900	33
200	Ant-Man and the Wasp (2018)	188301	34
200	Doctor Strange (2016)	122922	35
200	Spider-Man: Homecoming (2017)	52722	36
200	Spider-Man: Far From Home (2019)	52722	37
200	Black Panther (2018)	122906	38
200	Avengers: Infinity War (2018)	122912	39
200	Avengers: Endgame (2019)	89745	40
200	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	41
200	Star Wars: Episode VI - Return of the Jedi (1983)	1210	42
200	Star Wars: Episode VII - The Force Awakens (2015)	122886	43
200	Star Wars: Episode VIII - The Last Jedi (2017)	179819	44
200	Star Wars: Episode IX - The Rise of Skywalker (2019)	122886	45
200	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	46
200	Indiana Jones and the Temple of Doom (1984)	2115	47
200	Indiana Jones and the Last Crusade (1989)	1291	48
200	Jurassic Park (1993)	480	49
200	Jurassic World (2015)	117529	50
204	The Shawshank Redemption (1994)	318	1
204	Forrest Gump (1994)	356	2
204	The Godfather: Part II (1974)	1221	3
204	Schindler's List (1993)	527	4
204	The Godfather (1972)	858	5
204	The Dark Knight Rises (2012)	91529	6
204	The Silence of the Lambs (1991)	135937	7
204	The Departed (2006)	48516	8
204	The Prestige (2006)	172233	9
204	The Green Mile (1999)	3147	10
204	The Usual Suspects (1995)	50	11
204	The Matrix Reloaded (2003)	6365	12
204	The Matrix Revolutions (2003)	6934	13
204	The Matrix (1999)	2571	14
204	The Lord of the Rings: The Two Towers (2002)	5952	15
204	The Lord of the Rings: The Return of the King (2003)	7153	16
204	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	17
204	The Bourne Ultimatum (2007)	54286	18
204	The Bourne Identity (2002)	5418	19
204	The Bourne Supremacy (2004)	8665	20
204	The Girl with the Dragon Tattoo (2009)	91658	21
204	The Girl Who Played with Fire (2009)	99005	22
204	The Girl Who Kicked the Hornet's Nest (2009)	73323	23
204	The Social Network (2010)	80463	24
204	The Girl on the Train (2016)	162602	25
204	The Revenant (2015)	139385	26
204	The Hateful Eight (2015)	128360	27
204	The Grand Budapest Hotel (2014)	109374	28
204	The Wolf of Wall Street (2013)	106782	29
204	Django Unchained (2012)	99114	30
204	Inception (2010)	79132	31
204	Shutter Island (2010)	74458	32
204	The Curious Case of Benjamin Button (2008)	64957	33
204	There Will Be Blood (2007)	56782	34
204	No Country for Old Men (2007)	55820	35
204	The Departed (2006)	48516	36
204	Batman Begins (2005)	33794	37
204	Million Dollar Baby (2004)	30707	38
204	The Aviator (2004)	7379	39
204	Kill Bill: Vol. 1 (2003)	6874	40
204	Kill Bill: Vol. 2 (2004)	7438	41
204	Mystic River (2003)	6870	42
204	Gangs of New York (2002)	5956	43
204	Catch Me If You Can (2002)	5989	44
204	A Beautiful Mind (2001)	4995	45
204	Gladiator (2000)	3578	46
204	The Sixth Sense (1999)	2762	47
204	Saving Private Ryan (1998)	2028	48
204	Titanic (1997)	1721	49
204	The Shawshank Redemption (1994)	318	50
181	Forrest Gump (1994)	356	1
181	The Shawshank Redemption (1994)	318	2
181	Pulp Fiction (1994)	296	3
181	The Godfather (1972)	858	4
181	The Godfather: Part II (1974)	1221	5
181	Schindler's List (1993)	527	6
181	The Silence of the Lambs (1991)	135937	7
181	Goodfellas (1990)	1213	8
181	The Green Mile (1999)	3147	9
181	The Matrix (1999)	2571	10
181	Saving Private Ryan (1998)	2028	11
181	The Sixth Sense (1999)	2762	12
181	American Beauty (1999)	2858	13
181	Fight Club (1999)	2959	14
181	The Usual Suspects (1995)	50	15
181	The Lion King (1994)	134019	16
181	Terminator 2: Judgment Day (1991)	589	17
181	The Terminator (1984)	1240	18
181	Die Hard (1988)	1036	19
181	Die Hard 2 (1990)	1370	20
181	Die Hard with a Vengeance (1995)	165	21
181	Lethal Weapon (1987)	2000	22
181	Lethal Weapon 2 (1989)	2001	23
181	Lethal Weapon 3 (1992)	2002	24
181	Lethal Weapon 4 (1998)	1918	25
181	Speed (1994)	377	26
181	The Fugitive (1993)	4675	27
181	Jurassic Park (1993)	480	28
181	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	29
181	Indiana Jones and the Temple of Doom (1984)	2115	30
181	Indiana Jones and the Last Crusade (1989)	1291	31
181	Jaws (1975)	1387	32
181	E.T. the Extra-Terrestrial (1982)	1097	33
181	Back to the Future (1985)	1270	34
181	Back to the Future Part II (1989)	2011	35
181	Back to the Future Part III (1990)	2012	36
181	The Princess Bride (1987)	1197	37
181	The Breakfast Club (1985)	1968	38
181	Ferris Bueller's Day Off (1986)	2918	39
181	Dirty Dancing (1987)	1088	40
181	Ghost (1990)	587	41
181	Pretty Woman (1990)	597	42
181	The Bodyguard (1992)	3257	43
181	Titanic (1997)	1721	44
181	Braveheart (1995)	110	45
181	Apollo 13 (1995)	150	46
181	The Truman Show (1998)	1682	47
181	The Talented Mr. Ripley (1999)	3176	48
181	The Insider (1999)	3006	49
181	The Cider House Rules (1999)	3148	50
498	Forrest Gump (1994)	356	1
498	The Silence of the Lambs (1991)	135937	2
498	Terminator 2: Judgment Day (1991)	589	3
498	The Matrix (1999)	2571	4
498	The Shawshank Redemption (1994)	318	5
498	The Godfather (1972)	858	6
498	The Godfather: Part II (1974)	1221	7
498	Goodfellas (1990)	1213	8
498	Schindler's List (1993)	527	9
498	Saving Private Ryan (1998)	2028	10
498	The Green Mile (1999)	3147	11
498	The Usual Suspects (1995)	50	12
498	Fight Club (1999)	2959	13
498	The Sixth Sense (1999)	2762	14
498	American Beauty (1999)	2858	15
498	The Departed (2006)	48516	16
498	The Prestige (2006)	172233	17
498	The Dark Knight (2008)	58559	18
498	Inception (2010)	79132	19
498	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	20
498	The Lord of the Rings: The Two Towers (2002)	5952	21
498	The Lord of the Rings: The Return of the King (2003)	7153	22
498	The Hobbit: An Unexpected Journey (2012)	98809	23
498	The Hobbit: The Desolation of Smaug (2013)	106489	24
498	The Hobbit: The Battle of the Five Armies (2014)	118696	25
498	The Avengers (2012)	136859	26
498	Iron Man (2008)	59315	27
498	Captain America: The Winter Soldier (2014)	110102	28
498	Guardians of the Galaxy (2014)	112852	29
498	The Martian (2015)	134130	30
498	Gravity (2013)	104841	31
498	Interstellar (2014)	109487	32
498	The Revenant (2015)	139385	33
498	Mad Max: Fury Road (2015)	122882	34
498	The Hateful Eight (2015)	128360	35
498	Django Unchained (2012)	99114	36
498	The Wolf of Wall Street (2013)	106782	37
498	The Grand Budapest Hotel (2014)	109374	38
498	Moonrise Kingdom (2012)	94959	39
498	Her (2013)	106920	40
498	The Social Network (2010)	80463	41
498	The King's Speech (2010)	81845	42
498	The Artist (2011)	89904	43
498	La La Land (2016)	164909	44
498	Whiplash (2014)	112552	45
498	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	46
498	The Big Short (2015)	148626	47
498	Spotlight (2015)	142488	48
498	Room (2015)	140174	49
498	Manchester by the Sea (2016)	165549	50
246	The Dark Knight (2008)	58559	1
246	The Shawshank Redemption (1994)	318	2
246	The Godfather (1972)	858	3
246	The Godfather: Part II (1974)	1221	4
246	Schindler's List (1993)	527	5
246	Forrest Gump (1994)	356	6
246	Pulp Fiction (1994)	296	7
246	The Silence of the Lambs (1991)	135937	8
246	Goodfellas (1990)	1213	9
246	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	10
246	The Lord of the Rings: The Two Towers (2002)	5952	11
246	The Lord of the Rings: The Return of the King (2003)	7153	12
246	The Matrix (1999)	2571	13
246	Inception (2010)	79132	14
246	The Prestige (2006)	172233	15
246	The Departed (2006)	48516	16
246	The Green Mile (1999)	3147	17
246	The Usual Suspects (1995)	50	18
246	Fight Club (1999)	2959	19
246	The Sixth Sense (1999)	2762	20
246	Se7en (1995)	1487	21
246	The Truman Show (1998)	1682	22
246	The Social Network (2010)	80463	23
246	The Curious Case of Benjamin Button (2008)	64957	24
246	The Grand Budapest Hotel (2014)	109374	25
246	The Life Aquatic with Steve Zissou (2004)	30810	26
246	Moonrise Kingdom (2012)	94959	27
246	Rushmore (1998)	2395	28
246	The Royal Tenenbaums (2001)	4979	29
246	Fantastic Mr. Fox (2009)	72226	30
246	The Darjeeling Limited (2007)	55269	31
246	The Big Lebowski (1998)	1732	32
246	Fargo (1996)	608	33
246	No Country for Old Men (2007)	55820	34
246	There Will Be Blood (2007)	56782	35
246	The Assassination of Jesse James by the Coward Robert Ford (2007)	55363	36
246	The Prestige (2006)	172233	37
246	The Dark Knight Rises (2012)	91529	38
246	Batman Begins (2005)	33794	39
246	Interstellar (2014)	109487	40
246	Gravity (2013)	104841	41
246	Arrival (2016)	164179	42
246	Blade Runner 2049 (2017)	176371	43
246	Mad Max: Fury Road (2015)	122882	44
246	The Revenant (2015)	139385	45
246	Dunkirk (2017)	174055	46
246	La La Land (2016)	164909	47
246	Whiplash (2014)	112552	48
246	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	49
246	The Artist (2011)	89904	50
350	Forrest Gump (1994)	356	1
350	The Shawshank Redemption (1994)	318	2
350	Pulp Fiction (1994)	296	3
350	The Godfather: Part II (1974)	1221	4
350	The Silence of the Lambs (1991)	135937	5
350	The Godfather: Part III (1990)	2023	6
350	Goodfellas (1990)	1213	7
350	Schindler's List (1993)	527	8
350	The Usual Suspects (1995)	50	9
350	The Matrix (1999)	2571	10
350	Fight Club (1999)	2959	11
350	The Green Mile (1999)	3147	12
350	American Beauty (1999)	2858	13
350	The Sixth Sense (1999)	2762	14
350	Gladiator (2000)	3578	15
350	Memento (2000)	4226	16
350	A Beautiful Mind (2001)	4995	17
350	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	18
350	The Lord of the Rings: The Two Towers (2002)	5952	19
350	The Lord of the Rings: The Return of the King (2003)	7153	20
350	The Departed (2006)	48516	21
350	No Country for Old Men (2007)	55820	22
350	There Will Be Blood (2007)	56782	23
350	The Dark Knight (2008)	58559	24
350	Inception (2010)	79132	25
350	The Social Network (2010)	80463	26
350	The King's Speech (2010)	81845	27
350	The Artist (2011)	89904	28
350	Argo (2012)	97304	29
350	Django Unchained (2012)	99114	30
350	Silver Linings Playbook (2012)	97921	31
350	Gravity (2013)	104841	32
350	12 Years a Slave (2013)	105844	33
350	The Wolf of Wall Street (2013)	106782	34
350	Her (2013)	106920	35
350	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	36
350	Whiplash (2014)	112552	37
350	The Grand Budapest Hotel (2014)	109374	38
350	Boyhood (2014)	112290	39
350	The Revenant (2015)	139385	40
350	Mad Max: Fury Road (2015)	122882	41
350	Spotlight (2015)	142488	42
350	The Big Short (2015)	148626	43
350	La La Land (2016)	164909	44
350	Moonlight (2016)	97923	45
350	Arrival (2016)	164179	46
350	Manchester by the Sea (2016)	165549	47
350	Get Out (2017)	168250	48
350	Dunkirk (2017)	174055	49
350	Three Billboards Outside Ebbing, Missouri (2017)	177593	50
163	The Shawshank Redemption (1994)	318	1
163	Forrest Gump (1994)	356	2
163	Pulp Fiction (1994)	296	3
163	The Silence of the Lambs (1991)	135937	4
163	The Godfather (1972)	858	5
163	The Godfather: Part II (1974)	1221	6
163	Schindler's List (1993)	527	7
163	The Green Mile (1999)	3147	8
163	The Matrix (1999)	2571	9
163	The Dark Knight (2008)	58559	10
163	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	11
163	The Lord of the Rings: The Two Towers (2002)	5952	12
163	The Lord of the Rings: The Return of the King (2003)	7153	13
163	Fight Club (1999)	2959	14
163	The Usual Suspects (1995)	50	15
163	Se7en (1995)	1487	16
163	The Sixth Sense (1999)	2762	17
163	American Beauty (1999)	2858	18
163	Saving Private Ryan (1998)	2028	19
163	Gladiator (2000)	3578	20
163	The Departed (2006)	48516	21
163	The Prestige (2006)	172233	22
163	Inception (2010)	79132	23
163	The Social Network (2010)	80463	24
163	The Avengers (2012)	136859	25
163	The Dark Knight Rises (2012)	91529	26
163	Django Unchained (2012)	99114	27
163	The Wolf of Wall Street (2013)	106782	28
163	Interstellar (2014)	109487	29
163	Whiplash (2014)	112552	30
163	Gone Girl (2014)	112556	31
163	Mad Max: Fury Road (2015)	122882	32
163	The Revenant (2015)	139385	33
163	La La Land (2016)	164909	34
163	Arrival (2016)	164179	35
163	Manchester by the Sea (2016)	165549	36
163	Moonlight (2016)	97923	37
163	Get Out (2017)	168250	38
163	Dunkirk (2017)	174055	39
163	Blade Runner 2049 (2017)	176371	40
163	Three Billboards Outside Ebbing, Missouri (2017)	177593	41
163	The Shape of Water (2017)	180031	42
163	Black Panther (2018)	122906	43
163	A Star is Born (2018)	187595	44
163	Bohemian Rhapsody (2018)	278	45
163	Green Book (2018)	141866	46
163	Roma (2018)	188675	47
163	Avengers: Endgame (2019)	89745	48
163	Joker (2019)	101088	49
163	Parasite (2019)	2256	50
104	The Princess Bride (1987)	1197	1
104	Back to the Future (1985)	1270	2
104	The Shawshank Redemption (1994)	318	3
104	The Godfather (1972)	858	4
104	The Dark Knight (2008)	58559	5
104	The Silence of the Lambs (1991)	135937	6
104	The Matrix (1999)	2571	7
104	Forrest Gump (1994)	356	8
104	Pulp Fiction (1994)	296	9
104	The Lord of the Rings: The Two Towers (2002)	5952	10
104	The Lord of the Rings: The Return of the King (2003)	7153	11
104	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
104	The Green Mile (1999)	3147	13
104	The Prestige (2006)	172233	14
104	The Departed (2006)	48516	15
104	The Usual Suspects (1995)	50	16
104	Fight Club (1999)	2959	17
104	Goodfellas (1990)	1213	18
104	The Godfather: Part II (1974)	1221	19
104	The Terminator (1984)	1240	20
104	Terminator 2: Judgment Day (1991)	589	21
104	Die Hard (1988)	1036	22
104	The Lion King (1994)	134019	23
104	The Incredibles (2004)	8961	24
104	Finding Nemo (2003)	6377	25
104	Toy Story (1995)	1	26
104	Toy Story 2 (1999)	3114	27
104	Toy Story 3 (2010)	78499	28
104	Monsters, Inc. (2001)	4886	29
104	Up (2009)	68954	30
104	WALL-E (2008)	60069	31
104	Ratatouille (2007)	50872	32
104	Inside Out (2015)	134853	33
104	Zootopia (2016)	152081	34
104	Moana (2016)	166461	35
104	Coco (2017)	177765	36
104	The Little Mermaid (1989)	2081	37
104	Beauty and the Beast (1991)	595	38
104	Aladdin (1992)	588	39
104	The Hunchback of Notre Dame (1996)	783	40
104	Mulan (1998)	1907	41
104	Tarzan (1999)	2687	42
104	Lilo & Stitch (2002)	5444	43
104	The Princess and the Frog (2009)	72737	44
104	Tangled (2010)	81847	45
104	Brave (2012)	95167	46
104	Frozen (2013)	106696	47
104	Big Hero 6 (2014)	115617	48
104	Inside Out (2015)	134853	49
104	Zootopia (2016)	152081	50
369	Fargo (1996)	608	1
369	Pulp Fiction (1994)	296	2
369	The Shawshank Redemption (1994)	318	3
369	The Godfather (1972)	858	4
369	The Godfather: Part II (1974)	1221	5
369	Goodfellas (1990)	1213	6
369	The Silence of the Lambs (1991)	135937	7
369	Schindler's List (1993)	527	8
369	Forrest Gump (1994)	356	9
369	The Matrix (1999)	2571	10
369	The Dark Knight (2008)	58559	11
369	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
369	The Lord of the Rings: The Two Towers (2002)	5952	13
369	The Lord of the Rings: The Return of the King (2003)	7153	14
369	The Usual Suspects (1995)	50	15
369	The Departed (2006)	48516	16
369	The Prestige (2006)	172233	17
369	Memento (2000)	4226	18
369	The Green Mile (1999)	3147	19
369	The Sixth Sense (1999)	2762	20
369	The Truman Show (1998)	1682	21
369	The Big Lebowski (1998)	1732	22
369	Donnie Darko (2001)	4878	23
369	American Beauty (1999)	2858	24
369	Fight Club (1999)	2959	25
369	The Social Network (2010)	80463	26
369	Inception (2010)	79132	27
369	The Grand Budapest Hotel (2014)	109374	28
369	The Revenant (2015)	139385	29
369	Mad Max: Fury Road (2015)	122882	30
369	Blade Runner 2049 (2017)	176371	31
369	Arrival (2016)	164179	32
369	La La Land (2016)	164909	33
369	Moonlight (2016)	97923	34
369	Manchester by the Sea (2016)	165549	35
369	The Shape of Water (2017)	180031	36
369	Three Billboards Outside Ebbing, Missouri (2017)	177593	37
369	Lady Bird (2017)	177615	38
369	Get Out (2017)	168250	39
369	Baby Driver (2017)	171763	40
369	Dunkirk (2017)	174055	41
369	The Florida Project (2017)	180497	42
369	Phantom Thread (2017)	181315	43
369	Call Me by Your Name (2017)	168492	44
369	Her (2013)	106920	45
369	Ex Machina (2014)	115713	46
369	Whiplash (2014)	112552	47
369	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	48
369	The Wolf of Wall Street (2013)	106782	49
369	Django Unchained (2012)	99114	50
532	Pulp Fiction (1994)	296	1
532	The Shawshank Redemption (1994)	318	2
532	The Godfather: Part II (1974)	1221	3
532	Goodfellas (1990)	1213	4
532	The Usual Suspects (1995)	50	5
532	The Silence of the Lambs (1991)	135937	6
532	The Departed (2006)	48516	7
532	The Godfather (1972)	858	8
532	The Dark Knight (2008)	58559	9
532	Forrest Gump (1994)	356	10
532	The Green Mile (1999)	3147	11
532	Saving Private Ryan (1998)	2028	12
532	Schindler's List (1993)	527	13
532	Fight Club (1999)	2959	14
532	The Prestige (2006)	172233	15
532	The Matrix (1999)	2571	16
532	The Terminator (1984)	1240	17
532	Terminator 2: Judgment Day (1991)	589	18
532	Die Hard (1988)	1036	19
532	L.A. Confidential (1997)	1617	20
532	Heat (1995)	6	21
532	The Fugitive (1993)	4675	22
532	Jurassic Park (1993)	480	23
532	The Lion King (1994)	134019	24
532	The Princess Bride (1987)	1197	25
532	The Breakfast Club (1985)	1968	26
532	Ferris Bueller's Day Off (1986)	2918	27
532	Back to the Future (1985)	1270	28
532	The Karate Kid (1984)	2420	29
532	Rocky (1976)	1954	30
532	The Exorcist (1973)	1997	31
532	Jaws (1975)	1387	32
532	Alien (1979)	1214	33
532	Blade Runner (1982)	541	34
532	The Thing (1982)	180263	35
532	The Shining (1980)	180263	36
532	Halloween (1978)	1982	37
532	A Clockwork Orange (1971)	1206	38
532	One Flew Over the Cuckoo's Nest (1975)	1193	39
532	Apocalypse Now (1979)	1208	40
532	Platoon (1986)	1090	41
532	Full Metal Jacket (1987)	1222	42
532	The Deer Hunter (1978)	1263	43
532	Taxi Driver (1976)	111	44
532	Raging Bull (1980)	1228	45
532	The French Connection (1971)	1953	46
532	Chinatown (1974)	1252	47
532	The Sting (1973)	180263	48
532	Butch Cassidy and the Sundance Kid (1969)	1304	49
532	Bonnie and Clyde (1967)	1084	50
88	The Dark Knight Rises (2012)	91529	1
88	The Lord of the Rings: The Return of the King (Extended Edition) (2003)	7153	2
88	The Lord of the Rings: The Two Towers (Extended Edition) (2002)	5952	3
88	The Lord of the Rings: The Fellowship of the Ring (Extended Edition) (2001)	4993	4
88	The Shawshank Redemption (1994)	318	5
88	The Godfather (1972)	858	6
88	The Godfather: Part II (1974)	1221	7
88	The Silence of the Lambs (1991)	135937	8
88	The Matrix (1999)	2571	9
88	The Prestige (2006)	172233	10
88	The Departed (2006)	48516	11
88	The Usual Suspects (1995)	50	12
88	The Green Mile (1999)	3147	13
88	The Sixth Sense (1999)	2762	14
